found flag name = just_a_test
found flag dataset = /home/ubuntu/data/chicago_taxi/chicago_taxi_trips_sort3.bin
found flag workload = /home/ubuntu/correlations/continuous/chicago_taxi_combined/queries_5_w1000_uniform.dat
found flag visitor = index
found flag mapping-file = /home/ubuntu/correlations/continuous/chicago_taxi_combined/chicago_taxi_combined_a10.k1.5_3.mapping
found flag outlier-list = /home/ubuntu/correlations/continuous/chicago_taxi_combined/chicago_taxi_combined_a10.k1.5_3.outliers
found flag target-bucket-file = /home/ubuntu/correlations/continuous/chicago_taxi_combined/chicago_taxi_combined_a10.k1.5_3.targets
found flag save = results/just_a_test.dat
Dimension is 9
Loaded 1000 queries
Loaded dataset and workload
Found 320285 outliers
Reading 337 mapped buckets
mapping
Finished loading mapping-file
Finished loading target-buckets-file
Finished coaslescing map
Sorting data...
Initialized Correlation Index with column 5
Time to sort and finalize data: 0.102343s
Not using datacubes
Compression time: 8.66626s
Indexer sizei (B): 2765920
Index creation time: 8.78261s
Starting queries...
True: 1, scanned range = 0, scanned list = 1
True: 5, scanned range = 0, scanned list = 5
True: 13923, scanned range = 842859, scanned list = 10283
True: 407223, scanned range = 21178932, scanned list = 129128
True: 12, scanned range = 0, scanned list = 12
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 72557560, scanned range = 194069478, scanned list = 0
True: 1, scanned range = 0, scanned list = 1
True: 6217, scanned range = 332476, scanned list = 5589
True: 6, scanned range = 0, scanned list = 6
True: 6298, scanned range = 329466, scanned list = 5664
True: 2, scanned range = 0, scanned list = 2
True: 611871, scanned range = 21183728, scanned list = 175989
True: 1103, scanned range = 29938, scanned list = 1060
True: 29, scanned range = 1106, scanned list = 28
True: 1, scanned range = 0, scanned list = 1
True: 7, scanned range = 0, scanned list = 7
True: 29, scanned range = 1106, scanned list = 28
True: 24, scanned range = 1763, scanned list = 22
True: 2, scanned range = 0, scanned list = 2
True: 3, scanned range = 0, scanned list = 3
True: 2, scanned range = 0, scanned list = 2
True: 2, scanned range = 0, scanned list = 2
True: 2, scanned range = 0, scanned list = 2
True: 13, scanned range = 0, scanned list = 13
True: 1, scanned range = 0, scanned list = 1
True: 16, scanned range = 0, scanned list = 16
True: 119, scanned range = 1837, scanned list = 116
True: 28, scanned range = 1106, scanned list = 27
True: 734, scanned range = 29086, scanned list = 700
True: 43, scanned range = 0, scanned list = 43
True: 21, scanned range = 0, scanned list = 21
True: 12, scanned range = 0, scanned list = 12
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 4, scanned range = 0, scanned list = 4
True: 116, scanned range = 1837, scanned list = 113
True: 2, scanned range = 0, scanned list = 2
True: 8, scanned range = 0, scanned list = 8
True: 60, scanned range = 2332, scanned list = 55
True: 7, scanned range = 0, scanned list = 7
True: 2, scanned range = 0, scanned list = 2
True: 56, scanned range = 1202, scanned list = 55
True: 32, scanned range = 1606, scanned list = 32
True: 9, scanned range = 1755, scanned list = 8
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 72210326, scanned range = 194069478, scanned list = 0
True: 3, scanned range = 0, scanned list = 3
True: 120, scanned range = 1147, scanned list = 118
True: 5, scanned range = 0, scanned list = 5
True: 499, scanned range = 9131, scanned list = 488
True: 1, scanned range = 0, scanned list = 1
True: 492, scanned range = 20116, scanned list = 466
True: 2, scanned range = 0, scanned list = 2
True: 3, scanned range = 0, scanned list = 3
True: 13820, scanned range = 842859, scanned list = 10262
True: 31, scanned range = 0, scanned list = 31
True: 59, scanned range = 1202, scanned list = 57
True: 11643, scanned range = 738270, scanned list = 8977
True: 68, scanned range = 2538, scanned list = 63
True: 1, scanned range = 0, scanned list = 1
True: 58, scanned range = 2332, scanned list = 53
True: 2, scanned range = 0, scanned list = 2
True: 6, scanned range = 0, scanned list = 6
True: 420, scanned range = 14663, scanned list = 402
True: 17, scanned range = 0, scanned list = 17
True: 12, scanned range = 0, scanned list = 12
True: 2, scanned range = 0, scanned list = 2
True: 36, scanned range = 0, scanned list = 36
True: 7030, scanned range = 336330, scanned list = 6302
True: 34, scanned range = 1606, scanned list = 33
True: 8, scanned range = 0, scanned list = 8
True: 4, scanned range = 0, scanned list = 4
True: 15, scanned range = 0, scanned list = 15
True: 10515, scanned range = 739718, scanned list = 8241
True: 114, scanned range = 1837, scanned list = 111
True: 2, scanned range = 0, scanned list = 2
True: 135, scanned range = 3832, scanned list = 130
True: 1, scanned range = 0, scanned list = 1
True: 721, scanned range = 9468, scanned list = 711
True: 105, scanned range = 1221, scanned list = 103
True: 16, scanned range = 0, scanned list = 16
True: 68, scanned range = 2538, scanned list = 63
True: 500, scanned range = 9131, scanned list = 490
True: 2, scanned range = 0, scanned list = 2
True: 43, scanned range = 8, scanned list = 42
True: 2, scanned range = 0, scanned list = 2
True: 70, scanned range = 2538, scanned list = 65
True: 11, scanned range = 0, scanned list = 11
True: 29, scanned range = 1106, scanned list = 28
True: 11, scanned range = 0, scanned list = 11
True: 82, scanned range = 4624, scanned list = 78
True: 36206, scanned range = 2074675, scanned list = 20691
True: 9950, scanned range = 743295, scanned list = 8115
True: 39, scanned range = 0, scanned list = 39
True: 2, scanned range = 0, scanned list = 2
True: 11, scanned range = 0, scanned list = 11
True: 4, scanned range = 0, scanned list = 4
True: 14, scanned range = 0, scanned list = 14
True: 60, scanned range = 410, scanned list = 59
True: 1, scanned range = 0, scanned list = 1
True: 15, scanned range = 0, scanned list = 15
True: 12, scanned range = 1755, scanned list = 11
True: 4, scanned range = 0, scanned list = 4
True: 1031, scanned range = 10180, scanned list = 1023
True: 18, scanned range = 0, scanned list = 18
True: 142, scanned range = 2670, scanned list = 143
True: 1697658, scanned range = 194061166, scanned list = 0
True: 31, scanned range = 0, scanned list = 31
True: 2010, scanned range = 86604, scanned list = 1858
True: 18, scanned range = 0, scanned list = 18
True: 1, scanned range = 0, scanned list = 1
True: 59, scanned range = 460, scanned list = 58
True: 1, scanned range = 0, scanned list = 1
True: 5561245, scanned range = 194061914, scanned list = 0
True: 3, scanned range = 0, scanned list = 3
True: 40, scanned range = 0, scanned list = 40
True: 12, scanned range = 0, scanned list = 12
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 1291, scanned range = 35235, scanned list = 1242
True: 13843543, scanned range = 194066228, scanned list = 0
True: 31, scanned range = 1606, scanned list = 31
True: 70, scanned range = 2538, scanned list = 65
True: 12, scanned range = 0, scanned list = 12
True: 17, scanned range = 0, scanned list = 17
True: 23, scanned range = 0, scanned list = 23
True: 34, scanned range = 460, scanned list = 33
True: 1021947, scanned range = 149227474, scanned list = 18358
True: 21, scanned range = 348, scanned list = 20
True: 13, scanned range = 0, scanned list = 13
True: 3, scanned range = 0, scanned list = 3
True: 6666, scanned range = 331681, scanned list = 5981
True: 5, scanned range = 0, scanned list = 5
True: 133, scanned range = 3832, scanned list = 128
True: 18, scanned range = 0, scanned list = 18
True: 1398894, scanned range = 149230565, scanned list = 20883
True: 14, scanned range = 1763, scanned list = 12
True: 41, scanned range = 8, scanned list = 40
True: 141, scanned range = 3547, scanned list = 136
True: 10, scanned range = 0, scanned list = 10
True: 16403, scanned range = 844553, scanned list = 11715
True: 7, scanned range = 0, scanned list = 7
True: 15, scanned range = 0, scanned list = 15
True: 162, scanned range = 2230, scanned list = 159
True: 6, scanned range = 0, scanned list = 6
True: 40, scanned range = 0, scanned list = 40
True: 6, scanned range = 0, scanned list = 6
True: 2, scanned range = 0, scanned list = 2
True: 1271476, scanned range = 149230565, scanned list = 20552
True: 18, scanned range = 0, scanned list = 18
True: 113, scanned range = 1837, scanned list = 111
True: 964, scanned range = 29295, scanned list = 924
True: 3, scanned range = 0, scanned list = 3
True: 126, scanned range = 3759, scanned list = 122
True: 146, scanned range = 4114, scanned list = 141
True: 17, scanned range = 0, scanned list = 17
True: 7, scanned range = 0, scanned list = 7
True: 508, scanned range = 13122, scanned list = 497
True: 152, scanned range = 2367, scanned list = 147
True: 2, scanned range = 0, scanned list = 2
True: 975, scanned range = 33137, scanned list = 930
True: 53, scanned range = 0, scanned list = 53
True: 6, scanned range = 0, scanned list = 6
True: 29, scanned range = 1954, scanned list = 27
True: 2, scanned range = 0, scanned list = 2
True: 698372, scanned range = 149227474, scanned list = 17452
True: 135, scanned range = 3832, scanned list = 130
True: 38, scanned range = 0, scanned list = 38
True: 2, scanned range = 0, scanned list = 2
True: 35, scanned range = 0, scanned list = 35
True: 7, scanned range = 0, scanned list = 7
True: 4, scanned range = 0, scanned list = 4
True: 1, scanned range = 0, scanned list = 1
True: 12477, scanned range = 840960, scanned list = 9313
True: 1078, scanned range = 28416, scanned list = 1036
True: 127, scanned range = 1837, scanned list = 124
True: 3, scanned range = 0, scanned list = 3
True: 51, scanned range = 0, scanned list = 51
True: 2, scanned range = 0, scanned list = 2
True: 15, scanned range = 0, scanned list = 15
True: 1, scanned range = 0, scanned list = 1
True: 12, scanned range = 0, scanned list = 12
True: 54, scanned range = 460, scanned list = 53
True: 31, scanned range = 1606, scanned list = 31
True: 10, scanned range = 0, scanned list = 10
True: 4, scanned range = 0, scanned list = 4
True: 1, scanned range = 0, scanned list = 1
True: 17, scanned range = 0, scanned list = 17
True: 140, scanned range = 3547, scanned list = 134
True: 711, scanned range = 9468, scanned list = 701
True: 10, scanned range = 0, scanned list = 10
True: 5, scanned range = 0, scanned list = 5
True: 122, scanned range = 1998, scanned list = 119
True: 117, scanned range = 1837, scanned list = 116
True: 3, scanned range = 0, scanned list = 3
True: 619, scanned range = 24061, scanned list = 590
True: 1164, scanned range = 30119, scanned list = 1123
True: 878, scanned range = 10007, scanned list = 870
True: 22077974, scanned range = 194067238, scanned list = 0
True: 151, scanned range = 2367, scanned list = 147
True: 2, scanned range = 0, scanned list = 2
True: 23, scanned range = 0, scanned list = 23
True: 3, scanned range = 0, scanned list = 3
True: 2, scanned range = 0, scanned list = 2
True: 7134, scanned range = 336330, scanned list = 6390
True: 33, scanned range = 0, scanned list = 33
True: 2154042, scanned range = 194061166, scanned list = 0
True: 12, scanned range = 816, scanned list = 11
True: 1, scanned range = 0, scanned list = 1
True: 8422, scanned range = 342449, scanned list = 7538
True: 922, scanned range = 29738, scanned list = 880
True: 11, scanned range = 0, scanned list = 11
True: 15, scanned range = 0, scanned list = 15
True: 2, scanned range = 0, scanned list = 2
True: 2, scanned range = 0, scanned list = 2
True: 12, scanned range = 0, scanned list = 12
True: 7, scanned range = 0, scanned list = 7
True: 1, scanned range = 0, scanned list = 1
True: 28, scanned range = 1106, scanned list = 27
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 117, scanned range = 1837, scanned list = 114
True: 8, scanned range = 1755, scanned list = 7
True: 904, scanned range = 29534, scanned list = 862
True: 35, scanned range = 0, scanned list = 35
True: 2, scanned range = 0, scanned list = 2
True: 44, scanned range = 8, scanned list = 43
True: 23, scanned range = 0, scanned list = 23
True: 5, scanned range = 0, scanned list = 5
True: 43, scanned range = 0, scanned list = 43
True: 23, scanned range = 0, scanned list = 23
True: 25, scanned range = 0, scanned list = 25
True: 5, scanned range = 0, scanned list = 5
True: 17, scanned range = 0, scanned list = 17
True: 1, scanned range = 0, scanned list = 1
True: 12, scanned range = 0, scanned list = 12
True: 187765061, scanned range = 194069459, scanned list = 0
True: 126, scanned range = 450, scanned list = 125
True: 62, scanned range = 1652, scanned list = 60
True: 184348516, scanned range = 194069451, scanned list = 0
True: 3, scanned range = 0, scanned list = 3
True: 231988, scanned range = 17048207, scanned list = 81610
True: 2009259, scanned range = 194061166, scanned list = 0
True: 6, scanned range = 0, scanned list = 7
True: 17, scanned range = 0, scanned list = 17
True: 4, scanned range = 0, scanned list = 4
True: 2, scanned range = 0, scanned list = 2
True: 2, scanned range = 0, scanned list = 2
True: 12, scanned range = 0, scanned list = 12
True: 1, scanned range = 0, scanned list = 1
True: 18, scanned range = 0, scanned list = 18
True: 477319, scanned range = 21178932, scanned list = 144093
True: 32, scanned range = 0, scanned list = 32
True: 35, scanned range = 0, scanned list = 35
True: 3, scanned range = 0, scanned list = 3
True: 10, scanned range = 816, scanned list = 9
True: 14, scanned range = 0, scanned list = 14
True: 62, scanned range = 2332, scanned list = 57
True: 144129, scanned range = 17043024, scanned list = 58431
True: 149410, scanned range = 17043024, scanned list = 59873
True: 3, scanned range = 0, scanned list = 3
True: 2, scanned range = 0, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 123, scanned range = 4624, scanned list = 117
True: 25, scanned range = 0, scanned list = 25
True: 63, scanned range = 460, scanned list = 62
True: 4, scanned range = 0, scanned list = 4
True: 6, scanned range = 0, scanned list = 6
True: 21, scanned range = 348, scanned list = 20
True: 37301, scanned range = 2074675, scanned list = 21089
True: 1, scanned range = 0, scanned list = 1
True: 33, scanned range = 1106, scanned list = 32
True: 722, scanned range = 9468, scanned list = 712
True: 58, scanned range = 460, scanned list = 57
True: 3, scanned range = 0, scanned list = 3
True: 10, scanned range = 0, scanned list = 10
True: 10879, scanned range = 738884, scanned list = 8525
True: 5, scanned range = 0, scanned list = 5
True: 5, scanned range = 0, scanned list = 5
True: 2, scanned range = 0, scanned list = 2
True: 135, scanned range = 3832, scanned list = 130
True: 124, scanned range = 3759, scanned list = 120
True: 13, scanned range = 0, scanned list = 13
True: 155, scanned range = 2670, scanned list = 150
True: 10, scanned range = 697, scanned list = 10
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 502, scanned range = 13122, scanned list = 494
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 15, scanned range = 0, scanned list = 15
True: 43, scanned range = 0, scanned list = 43
True: 16, scanned range = 0, scanned list = 16
True: 24, scanned range = 0, scanned list = 24
True: 14, scanned range = 697, scanned list = 13
True: 6, scanned range = 0, scanned list = 6
True: 59, scanned range = 1202, scanned list = 57
True: 10, scanned range = 0, scanned list = 10
True: 12317, scanned range = 840960, scanned list = 9267
True: 8, scanned range = 0, scanned list = 8
True: 4, scanned range = 0, scanned list = 4
True: 1098, scanned range = 29938, scanned list = 1059
True: 26, scanned range = 1954, scanned list = 24
True: 26, scanned range = 0, scanned list = 26
True: 2, scanned range = 0, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 6346, scanned range = 329466, scanned list = 5701
True: 3, scanned range = 0, scanned list = 3
True: 1036, scanned range = 9043, scanned list = 1027
True: 14, scanned range = 0, scanned list = 14
True: 40, scanned range = 0, scanned list = 40
True: 29, scanned range = 1106, scanned list = 28
True: 157, scanned range = 2670, scanned list = 151
True: 790, scanned range = 9001, scanned list = 782
True: 2, scanned range = 0, scanned list = 2
True: 6, scanned range = 0, scanned list = 6
True: 27, scanned range = 1954, scanned list = 25
True: 1, scanned range = 0, scanned list = 1
True: 45, scanned range = 1763, scanned list = 43
True: 10, scanned range = 697, scanned list = 10
True: 1, scanned range = 0, scanned list = 1
True: 7, scanned range = 0, scanned list = 7
True: 2, scanned range = 0, scanned list = 2
True: 5, scanned range = 0, scanned list = 5
True: 122, scanned range = 1998, scanned list = 119
True: 1, scanned range = 0, scanned list = 1
True: 59, scanned range = 460, scanned list = 58
True: 128, scanned range = 1147, scanned list = 126
True: 12, scanned range = 0, scanned list = 12
True: 14638, scanned range = 843288, scanned list = 10734
True: 45, scanned range = 8, scanned list = 44
True: 1035, scanned range = 9043, scanned list = 1026
True: 11, scanned range = 0, scanned list = 11
True: 1, scanned range = 0, scanned list = 1
True: 4, scanned range = 0, scanned list = 4
True: 5, scanned range = 0, scanned list = 5
True: 2, scanned range = 0, scanned list = 2
True: 4, scanned range = 0, scanned list = 4
True: 1, scanned range = 0, scanned list = 1
True: 39, scanned range = 0, scanned list = 39
True: 1, scanned range = 0, scanned list = 1
True: 4, scanned range = 0, scanned list = 4
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 3, scanned range = 0, scanned list = 3
True: 188472852, scanned range = 194069471, scanned list = 0
True: 40, scanned range = 460, scanned list = 39
True: 6, scanned range = 0, scanned list = 6
True: 139, scanned range = 4007, scanned list = 133
True: 21, scanned range = 348, scanned list = 20
True: 4, scanned range = 0, scanned list = 4
True: 7, scanned range = 0, scanned list = 7
True: 24, scanned range = 1763, scanned list = 22
True: 1, scanned range = 0, scanned list = 1
True: 962, scanned range = 29295, scanned list = 921
True: 6, scanned range = 0, scanned list = 6
True: 23, scanned range = 0, scanned list = 23
True: 2, scanned range = 0, scanned list = 2
True: 105, scanned range = 1147, scanned list = 104
True: 6, scanned range = 0, scanned list = 6
True: 32, scanned range = 0, scanned list = 32
True: 17, scanned range = 0, scanned list = 17
True: 21276405, scanned range = 194067238, scanned list = 0
True: 15, scanned range = 0, scanned list = 15
True: 1559779, scanned range = 149230565, scanned list = 21303
True: 2, scanned range = 0, scanned list = 2
True: 25, scanned range = 0, scanned list = 25
True: 122, scanned range = 450, scanned list = 121
True: 11, scanned range = 0, scanned list = 11
True: 24505, scanned range = 1358569, scanned list = 15998
True: 30, scanned range = 1954, scanned list = 28
True: 133, scanned range = 4007, scanned list = 128
True: 4, scanned range = 0, scanned list = 4
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 1, scanned range = 0, scanned list = 1
True: 45, scanned range = 1763, scanned list = 43
True: 55, scanned range = 2332, scanned list = 50
True: 42, scanned range = 0, scanned list = 42
True: 14, scanned range = 0, scanned list = 14
True: 3, scanned range = 0, scanned list = 3
True: 5, scanned range = 0, scanned list = 5
True: 4, scanned range = 0, scanned list = 4
True: 142, scanned range = 2670, scanned list = 137
True: 30, scanned range = 0, scanned list = 30
True: 28, scanned range = 1106, scanned list = 27
True: 11, scanned range = 0, scanned list = 11
True: 60, scanned range = 410, scanned list = 59
True: 58, scanned range = 2332, scanned list = 53
True: 6, scanned range = 0, scanned list = 6
True: 2, scanned range = 0, scanned list = 2
True: 120, scanned range = 1147, scanned list = 118
True: 30, scanned range = 1106, scanned list = 29
True: 1, scanned range = 0, scanned list = 1
True: 36, scanned range = 1106, scanned list = 36
True: 107, scanned range = 1147, scanned list = 105
True: 59, scanned range = 2332, scanned list = 54
True: 10, scanned range = 0, scanned list = 10
True: 149, scanned range = 4114, scanned list = 143
True: 7, scanned range = 0, scanned list = 7
True: 1, scanned range = 0, scanned list = 1
True: 11, scanned range = 0, scanned list = 11
True: 12, scanned range = 816, scanned list = 11
True: 1, scanned range = 0, scanned list = 1
True: 62, scanned range = 1242, scanned list = 60
True: 24, scanned range = 1763, scanned list = 22
True: 2, scanned range = 0, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 126, scanned range = 450, scanned list = 125
True: 6, scanned range = 0, scanned list = 6
True: 1186, scanned range = 32394, scanned list = 1144
True: 2, scanned range = 0, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 11, scanned range = 0, scanned list = 11
True: 13, scanned range = 697, scanned list = 12
True: 3, scanned range = 0, scanned list = 3
True: 14, scanned range = 0, scanned list = 14
True: 61, scanned range = 2332, scanned list = 56
True: 502, scanned range = 13122, scanned list = 491
True: 3, scanned range = 0, scanned list = 3
True: 41, scanned range = 0, scanned list = 41
True: 4, scanned range = 0, scanned list = 4
True: 1232, scanned range = 33383, scanned list = 1193
True: 3, scanned range = 0, scanned list = 3
True: 720, scanned range = 29086, scanned list = 686
True: 7, scanned range = 0, scanned list = 7
True: 13, scanned range = 816, scanned list = 12
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 3, scanned range = 0, scanned list = 3
True: 3, scanned range = 0, scanned list = 3
True: 9, scanned range = 0, scanned list = 9
True: 12, scanned range = 0, scanned list = 12
True: 30, scanned range = 0, scanned list = 30
True: 23, scanned range = 0, scanned list = 23
True: 11, scanned range = 0, scanned list = 11
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 11, scanned range = 0, scanned list = 11
True: 7, scanned range = 0, scanned list = 7
True: 11, scanned range = 0, scanned list = 11
True: 965, scanned range = 29295, scanned list = 924
True: 4, scanned range = 0, scanned list = 4
True: 2, scanned range = 0, scanned list = 2
True: 145, scanned range = 3986, scanned list = 139
True: 623, scanned range = 24061, scanned list = 593
True: 69, scanned range = 1242, scanned list = 67
True: 3, scanned range = 0, scanned list = 3
True: 114, scanned range = 1837, scanned list = 112
True: 2, scanned range = 0, scanned list = 2
True: 2, scanned range = 0, scanned list = 2
True: 2, scanned range = 0, scanned list = 2
True: 37, scanned range = 0, scanned list = 37
True: 2, scanned range = 0, scanned list = 2
True: 5, scanned range = 0, scanned list = 5
True: 24, scanned range = 0, scanned list = 24
True: 1289, scanned range = 35235, scanned list = 1240
True: 11, scanned range = 0, scanned list = 11
True: 121, scanned range = 1837, scanned list = 118
True: 3, scanned range = 0, scanned list = 3
True: 989, scanned range = 7938, scanned list = 982
True: 2, scanned range = 0, scanned list = 2
True: 60, scanned range = 2332, scanned list = 55
True: 10, scanned range = 816, scanned list = 9
True: 12, scanned range = 0, scanned list = 12
True: 34, scanned range = 0, scanned list = 34
True: 14, scanned range = 0, scanned list = 14
True: 1, scanned range = 0, scanned list = 1
True: 18, scanned range = 0, scanned list = 18
True: 13, scanned range = 0, scanned list = 13
True: 5, scanned range = 0, scanned list = 5
True: 22, scanned range = 0, scanned list = 22
True: 10, scanned range = 0, scanned list = 10
True: 60, scanned range = 2332, scanned list = 55
True: 21, scanned range = 0, scanned list = 21
True: 29, scanned range = 1106, scanned list = 28
True: 38, scanned range = 0, scanned list = 38
True: 63, scanned range = 1242, scanned list = 61
True: 35, scanned range = 0, scanned list = 35
True: 21885494, scanned range = 194067238, scanned list = 0
True: 4, scanned range = 0, scanned list = 4
True: 3, scanned range = 0, scanned list = 3
True: 7, scanned range = 0, scanned list = 7
True: 181937240, scanned range = 194069435, scanned list = 0
True: 1, scanned range = 0, scanned list = 1
True: 27040, scanned range = 1357652, scanned list = 17115
True: 2, scanned range = 0, scanned list = 2
True: 62, scanned range = 1652, scanned list = 60
True: 36, scanned range = 1221, scanned list = 36
True: 123, scanned range = 4624, scanned list = 117
True: 430, scanned range = 14663, scanned list = 411
True: 992, scanned range = 7938, scanned list = 985
True: 5, scanned range = 0, scanned list = 5
True: 17, scanned range = 0, scanned list = 17
True: 2, scanned range = 0, scanned list = 2
True: 33, scanned range = 0, scanned list = 33
True: 31, scanned range = 0, scanned list = 31
True: 11, scanned range = 0, scanned list = 11
True: 51, scanned range = 0, scanned list = 51
True: 492, scanned range = 20116, scanned list = 466
True: 15, scanned range = 0, scanned list = 15
True: 6, scanned range = 0, scanned list = 6
True: 3, scanned range = 0, scanned list = 3
True: 31, scanned range = 0, scanned list = 31
True: 12, scanned range = 816, scanned list = 11
True: 43, scanned range = 8, scanned list = 42
True: 1742, scanned range = 81849, scanned list = 1619
True: 5, scanned range = 0, scanned list = 5
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 12, scanned range = 0, scanned list = 12
True: 30036, scanned range = 1359079, scanned list = 18777
True: 2, scanned range = 0, scanned list = 2
True: 11, scanned range = 0, scanned list = 11
True: 651, scanned range = 26932, scanned list = 618
True: 1221, scanned range = 33383, scanned list = 1185
True: 2, scanned range = 0, scanned list = 2
True: 25, scanned range = 1954, scanned list = 23
True: 283688, scanned range = 21180979, scanned list = 90269
True: 7, scanned range = 0, scanned list = 7
True: 130, scanned range = 450, scanned list = 129
True: 51118, scanned range = 2073283, scanned list = 29374
True: 4, scanned range = 0, scanned list = 4
True: 4, scanned range = 0, scanned list = 4
True: 13, scanned range = 0, scanned list = 13
True: 1184, scanned range = 32394, scanned list = 1142
True: 905, scanned range = 29534, scanned list = 863
True: 35, scanned range = 0, scanned list = 35
True: 108, scanned range = 1221, scanned list = 106
True: 23, scanned range = 0, scanned list = 23
True: 10, scanned range = 0, scanned list = 10
True: 2, scanned range = 0, scanned list = 2
True: 3, scanned range = 0, scanned list = 3
True: 2, scanned range = 0, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 68, scanned range = 2538, scanned list = 63
True: 2268, scanned range = 101409, scanned list = 2080
True: 33, scanned range = 1106, scanned list = 32
True: 3, scanned range = 0, scanned list = 3
True: 188, scanned range = 2367, scanned list = 183
True: 144, scanned range = 3986, scanned list = 138
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 29, scanned range = 0, scanned list = 29
True: 15, scanned range = 0, scanned list = 15
True: 10, scanned range = 0, scanned list = 10
True: 1, scanned range = 0, scanned list = 1
True: 24, scanned range = 1763, scanned list = 22
True: 1399, scanned range = 79396, scanned list = 1306
True: 11, scanned range = 816, scanned list = 10
True: 2, scanned range = 0, scanned list = 2
True: 15796, scanned range = 844553, scanned list = 11480
True: 147, scanned range = 3986, scanned list = 142
True: 24, scanned range = 1763, scanned list = 22
True: 15044, scanned range = 843288, scanned list = 10941
True: 12, scanned range = 0, scanned list = 12
True: 72313, scanned range = 2075384, scanned list = 38424
True: 7, scanned range = 0, scanned list = 7
True: 25, scanned range = 0, scanned list = 25
True: 2, scanned range = 0, scanned list = 2
