1597726639,chicago_taxi_a20_linear.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20_linear.k1.5_3.uniform.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20_linear.k1.5_3.uniform.outliers,233077,,,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20_linear.k1.5_3.uniform.model,1931856,0,14837495741,1.72448e+08,39371702817
1597701783,chicago_taxi_a30.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.outliers,196307,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.targets,,2742880,0,69907759889,1.99979e+07,4629986330
1597701527,chicago_taxi_a30.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.outliers,132851,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.targets,,1261440,0,14837495741,5.95168e+07,13447738838
1597730008,chicago_taxi_a30_linear.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30_linear.k1.4_2.uniform.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30_linear.k1.4_2.uniform.outliers,342852,,,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30_linear.k1.4_2.uniform.model,2969464,0,69907759889,5.14758e+08,117495148266
1597726882,chicago_taxi_a30_linear.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30_linear.k1.5_3.uniform.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30_linear.k1.5_3.uniform.outliers,157629,,,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30_linear.k1.5_3.uniform.model,1311256,0,14837495741,2.21429e+08,50594544854
1597701820,chicago_taxi_a50.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.outliers,140844,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.targets,,2287936,0,69907759889,2.22546e+07,5210453542
1597701595,chicago_taxi_a50.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.outliers,108844,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.targets,,1068400,0,14837495741,6.4878e+07,14684236415
1597730554,chicago_taxi_a50_linear.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50_linear.k1.4_2.uniform.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50_linear.k1.4_2.uniform.outliers,285988,,,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50_linear.k1.4_2.uniform.model,2510592,0,69907759889,5.25034e+08,120516084704
1597727160,chicago_taxi_a50_linear.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50_linear.k1.5_3.uniform.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50_linear.k1.5_3.uniform.outliers,133099,,,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50_linear.k1.5_3.uniform.model,1108488,0,14837495741,2.58814e+08,59437103738
1597701650,chicago_taxi_a5.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.outliers,730858,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.targets,,7046504,0,69907759889,1.48968e+07,3359442429
1597701264,chicago_taxi_a5.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.5_3.outliers,622200,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.5_3.targets,,5180992,0,14837495741,3.42339e+07,7446190522
1597727935,chicago_taxi_a5_linear.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5_linear.k1.4_2.uniform.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5_linear.k1.4_2.uniform.outliers,880799,,,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5_linear.k1.4_2.uniform.model,7301912,0,69907759889,4.31192e+08,99320546689
1597726095,chicago_taxi_a5_linear.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5_linear.k1.5_3.uniform.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5_linear.k1.5_3.uniform.outliers,646169,,,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5_linear.k1.5_3.uniform.model,5280680,0,14837495741,1.16222e+08,26297941407
1597649501,chicago_taxi_cm.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.outliers,0,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.targets,,1067360,0,69907759889,2.3798e+08,54865196377
1597648711,chicago_taxi_cm.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.outliers,0,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.targets,,123808,0,14837495741,5.81736e+08,132700644758
1597649259,chicago_taxi_secondary.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,,0,,,,1552556072,0,69907759889,1.12773e+07,74089973
1597648126,chicago_taxi_secondary.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,,0,,,,1552556072,0,14837495741,5.2398e+07,436902838
1597725584,just_a_test,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,index,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.outliers,3329588,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.targets,,29525296,8206958,0,276519,26662392
1597702275,msft_buildings_a10.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.outliers,1677280,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.targets,,54858080,0,-11900128249222484,1.83359e+08,43097076180
1597702483,msft_buildings_a15.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.2_1.outliers,822221,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.2_1.targets,,28742816,0,-11900128249222484,1.97952e+08,47036651275
1597701923,msft_buildings_a1.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.outliers,25063622,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.targets,,529129992,0,-11900128249222484,5.45936e+07,10052405314
1597702695,msft_buildings_a20.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.2_1.outliers,493443,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.2_1.targets,,18435472,0,-11900128249222484,2.032e+08,49086028964
1597702916,msft_buildings_a30.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.2_1.outliers,246402,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.2_1.targets,,10559800,0,-11900128249222484,2.11547e+08,51187784190
1597703138,msft_buildings_a50.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.2_1.outliers,107469,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.2_1.targets,,6052880,0,-11900128249222484,2.19259e+08,52996364781
1597702081,msft_buildings_a5.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.2_1.outliers,5219846,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.2_1.targets,,153674392,0,-11900128249222484,1.42493e+08,32750779799
1597650313,msft_buildings_cm.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.outliers,0,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.targets,,2499360,0,-11900128249222484,2.41615e+08,57038951237
1597650068,msft_buildings_secondary.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,,0,,,,1526464368,0,-11900128249222484,3.917e+07,129899194
1597703178,stocks_a10.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.5_4.outliers,345128,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.5_4.targets,,5097504,0,121593877505,286021,51604896
1597730583,stocks_a10_linear.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a10_linear.k1.5_4.uniform.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a10_linear.k1.5_4.uniform.outliers,637188,,,/home/ubuntu/correlations/continuous/stocks/stocks_a10_linear.k1.5_4.uniform.model,7023472,0,121593877505,380817,68441213
1597703190,stocks_a15.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.5_4.outliers,265260,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.5_4.targets,,4391288,0,121593877505,297351,54139841
1597730592,stocks_a15_linear.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a15_linear.k1.5_4.uniform.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a15_linear.k1.5_4.uniform.outliers,548911,,,/home/ubuntu/correlations/continuous/stocks/stocks_a15_linear.k1.5_4.uniform.model,6281160,0,121593877505,384273,73288703
1597703152,stocks_a1.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.outliers,3329588,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.targets,,29525280,0,121593877505,217936,26662392
1597730564,stocks_a1_linear.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a1_linear.k1.5_4.uniform.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a1_linear.k1.5_4.uniform.outliers,3690658,,,/home/ubuntu/correlations/continuous/stocks/stocks_a1_linear.k1.5_4.uniform.model,31786464,0,121593877505,209731,24446260
1597703203,stocks_a20.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.5_4.outliers,231320,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.5_4.targets,,4083304,0,121593877505,299138,56041656
1597730602,stocks_a20_linear.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a20_linear.k1.5_4.uniform.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a20_linear.k1.5_4.uniform.outliers,510413,,,/home/ubuntu/correlations/continuous/stocks/stocks_a20_linear.k1.5_4.uniform.model,5952440,0,121593877505,388858,75932276
1597703215,stocks_a30.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.5_4.outliers,183067,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.5_4.targets,,3647584,0,121593877505,327098,59674886
1597730611,stocks_a30_linear.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a30_linear.k1.5_4.uniform.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a30_linear.k1.5_4.uniform.outliers,455938,,,/home/ubuntu/correlations/continuous/stocks/stocks_a30_linear.k1.5_4.uniform.model,5482152,0,121593877505,409179,80130249
1597703228,stocks_a50.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.5_4.outliers,123091,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.5_4.targets,,3116440,0,121593877505,325065,65930273
1597730620,stocks_a50_linear.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a50_linear.k1.5_4.uniform.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a50_linear.k1.5_4.uniform.outliers,389555,,,/home/ubuntu/correlations/continuous/stocks/stocks_a50_linear.k1.5_4.uniform.model,4899968,0,121593877505,475771,85775176
1597703165,stocks_a5.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.5_4.outliers,603925,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.5_4.targets,,7320200,0,121593877505,277833,46467911
1597730574,stocks_a5_linear.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a5_linear.k1.5_4.uniform.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a5_linear.k1.5_4.uniform.outliers,915025,,,/home/ubuntu/correlations/continuous/stocks/stocks_a5_linear.k1.5_4.uniform.model,9328056,0,121593877505,320617,56544241
1597653935,stocks_cm.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.outliers,0,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.targets,,1886880,0,121593877505,3.92199e+06,910050748
1597653928,stocks_secondary.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,,0,,,,1325559272,0,121593877505,891565,8299962
