found flag name = just_a_test
found flag dataset = /home/ubuntu/data/chicago_taxi/chicago_taxi_trips_sort3.bin
found flag workload = /home/ubuntu/correlations/continuous/chicago_taxi_combined/queries_entangled_5_w100_uniform.dat
found flag visitor = index
found flag mapping-file = /home/ubuntu/correlations/continuous/chicago_taxi_combined/chicago_taxi_combined_a10.k1.5_3.mapping
found flag outlier-list = /home/ubuntu/correlations/continuous/chicago_taxi_combined/chicago_taxi_combined_a10.k1.5_3.outliers
found flag target-bucket-file = /home/ubuntu/correlations/continuous/chicago_taxi_combined/chicago_taxi_combined_a10.k1.5_3.targets
found flag save = results/just_a_test.dat
Dimension is 9
Loaded 1000 queries
Loaded dataset and workload
Found 320285 outliers
Reading 337 mapped buckets
mapping
Finished loading mapping-file
Finished loading target-buckets-file
Finished coaslescing map
Sorting data...
Initialized Correlation Index with column 5
Time to sort and finalize data: 0.101758s
Not using datacubes
Compression time: 8.81097s
Indexer sizei (B): 2765920
Index creation time: 8.92676s
Starting queries...
True: 50, scanned range = 4698, scanned list = 46
True: 2, scanned range = 0, scanned list = 2
True: 22, scanned range = 1105, scanned list = 23
True: 1342, scanned range = 725457, scanned list = 892
True: 1, scanned range = 0, scanned list = 1
True: 41982, scanned range = 7968884, scanned list = 13497
True: 187127, scanned range = 21144961, scanned list = 55040
True: 224, scanned range = 9148, scanned list = 216
True: 78, scanned range = 10537, scanned list = 76
True: 21380, scanned range = 2571693, scanned list = 8369
True: 2, scanned range = 0, scanned list = 2
True: 4, scanned range = 0, scanned list = 4
True: 3, scanned range = 0, scanned list = 3
True: 1, scanned range = 0, scanned list = 1
True: 54, scanned range = 7751, scanned list = 49
True: 204, scanned range = 17079, scanned list = 189
True: 5, scanned range = 0, scanned list = 5
True: 35, scanned range = 6467, scanned list = 33
True: 1, scanned range = 0, scanned list = 1
True: 29, scanned range = 6467, scanned list = 28
True: 7, scanned range = 0, scanned list = 7
True: 5523, scanned range = 2054049, scanned list = 2690
True: 1, scanned range = 0, scanned list = 1
True: 4552564, scanned range = 194062954, scanned list = 0
True: 3, scanned range = 450, scanned list = 2
True: 12, scanned range = 412, scanned list = 11
True: 6, scanned range = 0, scanned list = 6
True: 1, scanned range = 0, scanned list = 1
True: 8, scanned range = 440, scanned list = 7
True: 2, scanned range = 0, scanned list = 2
True: 71, scanned range = 3576, scanned list = 69
True: 10, scanned range = 0, scanned list = 10
True: 2, scanned range = 0, scanned list = 2
True: 85, scanned range = 5365, scanned list = 83
True: 4, scanned range = 0, scanned list = 4
True: 1, scanned range = 0, scanned list = 1
True: 322, scanned range = 15889, scanned list = 308
True: 7, scanned range = 0, scanned list = 7
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 633, scanned range = 717201, scanned list = 427
True: 57174, scanned range = 17018185, scanned list = 27776
True: 19998, scanned range = 2571693, scanned list = 7918
True: 11, scanned range = 2069, scanned list = 10
True: 119679404, scanned range = 194069367, scanned list = 0
True: 2, scanned range = 0, scanned list = 2
True: 128, scanned range = 8990, scanned list = 125
True: 3007, scanned range = 740852, scanned list = 2252
True: 6, scanned range = 412, scanned list = 6
True: 640, scanned range = 4567, scanned list = 636
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 37, scanned range = 6467, scanned list = 36
True: 43, scanned range = 4161, scanned list = 41
True: 10, scanned range = 0, scanned list = 10
True: 1, scanned range = 0, scanned list = 1
True: 5174, scanned range = 2054049, scanned list = 2597
True: 1, scanned range = 0, scanned list = 1
True: 71, scanned range = 3576, scanned list = 69
True: 1, scanned range = 0, scanned list = 1
True: 7, scanned range = 1223, scanned list = 7
True: 42, scanned range = 8325, scanned list = 36
True: 251, scanned range = 20527, scanned list = 242
True: 479, scanned range = 35245, scanned list = 440
True: 1, scanned range = 0, scanned list = 1
True: 51, scanned range = 4698, scanned list = 49
True: 50, scanned range = 4161, scanned list = 48
True: 10, scanned range = 616, scanned list = 10
True: 2457, scanned range = 429583, scanned list = 1723
True: 4836, scanned range = 816742, scanned list = 2867
True: 3, scanned range = 0, scanned list = 3
True: 1, scanned range = 0, scanned list = 1
True: 517, scanned range = 32043, scanned list = 497
True: 744, scanned range = 33303, scanned list = 715
True: 22131, scanned range = 2571693, scanned list = 8818
True: 1, scanned range = 0, scanned list = 1
True: 168, scanned range = 12618, scanned list = 158
True: 2, scanned range = 1106, scanned list = 2
True: 67, scanned range = 5916, scanned list = 65
True: 513, scanned range = 35245, scanned list = 471
True: 11, scanned range = 1306, scanned list = 11
True: 535, scanned range = 65126, scanned list = 491
True: 42, scanned range = 4161, scanned list = 39
True: 209, scanned range = 17079, scanned list = 193
True: 4, scanned range = 0, scanned list = 4
True: 2362778, scanned range = 194059350, scanned list = 0
True: 60, scanned range = 5201, scanned list = 55
True: 58595, scanned range = 17018185, scanned list = 27698
True: 3, scanned range = 0, scanned list = 3
True: 11, scanned range = 0, scanned list = 11
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 1, scanned range = 0, scanned list = 1
True: 99, scanned range = 1650, scanned list = 97
True: 8, scanned range = 0, scanned list = 8
True: 2, scanned range = 0, scanned list = 2
True: 44, scanned range = 4219, scanned list = 40
True: 4, scanned range = 0, scanned list = 4
True: 5, scanned range = 1755, scanned list = 4
True: 6, scanned range = 0, scanned list = 6
True: 5, scanned range = 0, scanned list = 5
True: 3, scanned range = 0, scanned list = 3
True: 11757153, scanned range = 194069377, scanned list = 0
True: 1, scanned range = 0, scanned list = 1
True: 93, scanned range = 49957, scanned list = 85
True: 21, scanned range = 1761, scanned list = 18
True: 1, scanned range = 0, scanned list = 1
True: 7, scanned range = 0, scanned list = 7
True: 3, scanned range = 0, scanned list = 3
True: 67, scanned range = 1223, scanned list = 65
True: 2, scanned range = 0, scanned list = 2
True: 575844, scanned range = 149195198, scanned list = 3665
True: 2, scanned range = 0, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 6, scanned range = 0, scanned list = 6
True: 716, scanned range = 717201, scanned list = 536
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 792, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 2, scanned range = 8, scanned list = 1
True: 3725, scanned range = 721900, scanned list = 3099
True: 58, scanned range = 5201, scanned list = 53
True: 6, scanned range = 412, scanned list = 6
True: 12667, scanned range = 17020278, scanned list = 3858
True: 6, scanned range = 440, scanned list = 6
True: 1, scanned range = 348, scanned list = 1
True: 2239904, scanned range = 194062332, scanned list = 0
True: 5, scanned range = 410, scanned list = 5
True: 12, scanned range = 412, scanned list = 11
True: 1, scanned range = 0, scanned list = 1
True: 31, scanned range = 1446, scanned list = 31
True: 2, scanned range = 0, scanned list = 2
True: 76, scanned range = 4752, scanned list = 73
True: 63, scanned range = 5916, scanned list = 59
True: 304, scanned range = 17442, scanned list = 288
True: 1, scanned range = 0, scanned list = 1
True: 29, scanned range = 2671, scanned list = 26
True: 7, scanned range = 0, scanned list = 7
True: 49, scanned range = 3831, scanned list = 48
True: 83, scanned range = 8717, scanned list = 80
True: 45, scanned range = 10277, scanned list = 42
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 66, scanned range = 9368, scanned list = 62
True: 1, scanned range = 0, scanned list = 1
True: 2457, scanned range = 429583, scanned list = 1723
True: 1, scanned range = 0, scanned list = 1
True: 5, scanned range = 1086, scanned list = 3
True: 5855, scanned range = 2054049, scanned list = 2793
True: 21347, scanned range = 2571693, scanned list = 8360
True: 1, scanned range = 0, scanned list = 1
True: 53680, scanned range = 7968884, scanned list = 16610
True: 1, scanned range = 0, scanned list = 1
True: 5, scanned range = 0, scanned list = 5
True: 27293, scanned range = 4136613, scanned list = 12042
True: 1034691, scanned range = 194057946, scanned list = 0
True: 2781855, scanned range = 194059350, scanned list = 0
True: 1, scanned range = 0, scanned list = 1
True: 3738, scanned range = 297797, scanned list = 3477
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 153074, scanned range = 21144961, scanned list = 48910
True: 56595, scanned range = 17018185, scanned list = 27487
True: 907958, scanned range = 194057946, scanned list = 0
True: 4, scanned range = 0, scanned list = 4
True: 8, scanned range = 616, scanned list = 7
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 28502137, scanned range = 194057833, scanned list = 0
True: 645, scanned range = 717201, scanned list = 454
True: 21380, scanned range = 2571693, scanned list = 8369
True: 3114069, scanned range = 166386123, scanned list = 7448
True: 1, scanned range = 0, scanned list = 1
True: 70, scanned range = 9368, scanned list = 66
True: 82, scanned range = 9368, scanned list = 79
True: 6, scanned range = 0, scanned list = 6
True: 280, scanned range = 33528, scanned list = 262
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 2204, scanned range = 1341729, scanned list = 1220
True: 2, scanned range = 410, scanned list = 1
True: 3, scanned range = 410, scanned list = 2
True: 12072013, scanned range = 194062120, scanned list = 0
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 10505, scanned range = 1610155, scanned list = 4701
True: 1343, scanned range = 725457, scanned list = 899
True: 3, scanned range = 0, scanned list = 3
True: 7, scanned range = 2159, scanned list = 5
True: 1, scanned range = 0, scanned list = 1
True: 7, scanned range = 0, scanned list = 7
True: 3, scanned range = 0, scanned list = 3
True: 237, scanned range = 9148, scanned list = 228
True: 240, scanned range = 17442, scanned list = 230
True: 2, scanned range = 0, scanned list = 2
True: 22, scanned range = 0, scanned list = 22
True: 683, scanned range = 58477, scanned list = 639
True: 121, scanned range = 18461, scanned list = 108
True: 3055, scanned range = 740852, scanned list = 2275
True: 2520806, scanned range = 194059350, scanned list = 0
True: 78, scanned range = 10537, scanned list = 74
True: 2732283, scanned range = 194059350, scanned list = 0
True: 699, scanned range = 58477, scanned list = 650
True: 2664734, scanned range = 176685635, scanned list = 4469
True: 1, scanned range = 0, scanned list = 1
True: 129, scanned range = 1446, scanned list = 128
True: 7, scanned range = 0, scanned list = 7
True: 331429, scanned range = 147945093, scanned list = 2329
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 11, scanned range = 0, scanned list = 11
True: 178832, scanned range = 21144961, scanned list = 53495
True: 6, scanned range = 412, scanned list = 6
True: 15, scanned range = 0, scanned list = 15
True: 2, scanned range = 8, scanned list = 1
True: 4, scanned range = 0, scanned list = 4
True: 6, scanned range = 440, scanned list = 6
True: 1, scanned range = 0, scanned list = 1
True: 7230, scanned range = 1315113, scanned list = 3406
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 164, scanned range = 12618, scanned list = 154
True: 5595, scanned range = 2054049, scanned list = 2711
True: 27, scanned range = 0, scanned list = 27
True: 8, scanned range = 0, scanned list = 8
True: 636, scanned range = 99203, scanned list = 558
True: 1515, scanned range = 113476, scanned list = 1436
True: 2, scanned range = 0, scanned list = 2
True: 691, scanned range = 33303, scanned list = 664
True: 314, scanned range = 293890, scanned list = 267
True: 8, scanned range = 0, scanned list = 8
True: 283, scanned range = 33528, scanned list = 265
True: 2, scanned range = 0, scanned list = 2
True: 121, scanned range = 16668, scanned list = 113
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 348, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 5, scanned range = 1086, scanned list = 3
True: 249, scanned range = 32454, scanned list = 235
True: 209, scanned range = 17079, scanned list = 192
True: 109, scanned range = 49957, scanned list = 98
True: 1, scanned range = 0, scanned list = 1
True: 58314, scanned range = 17018185, scanned list = 27801
True: 1, scanned range = 0, scanned list = 1
True: 3734, scanned range = 297797, scanned list = 3474
True: 14480, scanned range = 17020278, scanned list = 4569
True: 1, scanned range = 348, scanned list = 1
True: 31, scanned range = 1446, scanned list = 32
True: 3037, scanned range = 740852, scanned list = 2269
True: 59, scanned range = 9368, scanned list = 57
True: 36, scanned range = 6467, scanned list = 35
True: 2714545, scanned range = 166386123, scanned list = 7170
True: 8, scanned range = 0, scanned list = 8
True: 20, scanned range = 1105, scanned list = 20
True: 4, scanned range = 0, scanned list = 4
True: 749030, scanned range = 194057946, scanned list = 0
True: 255, scanned range = 20527, scanned list = 242
True: 2, scanned range = 0, scanned list = 2
True: 79, scanned range = 10537, scanned list = 77
True: 526, scanned range = 112243, scanned list = 484
True: 7, scanned range = 410, scanned list = 7
True: 21063, scanned range = 2571693, scanned list = 8382
True: 5, scanned range = 410, scanned list = 5
True: 35, scanned range = 1105, scanned list = 35
True: 723, scanned range = 33303, scanned list = 696
True: 1478, scanned range = 278532, scanned list = 1057
True: 313741, scanned range = 147945093, scanned list = 2274
True: 21, scanned range = 1761, scanned list = 18
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 4, scanned range = 0, scanned list = 4
True: 6, scanned range = 0, scanned list = 6
True: 7, scanned range = 410, scanned list = 7
True: 6, scanned range = 1223, scanned list = 6
True: 4, scanned range = 1106, scanned list = 3
True: 52, scanned range = 4698, scanned list = 48
True: 2, scanned range = 0, scanned list = 2
True: 275, scanned range = 33528, scanned list = 261
True: 6, scanned range = 1038, scanned list = 5
True: 73, scanned range = 3576, scanned list = 71
True: 4, scanned range = 1922, scanned list = 3
True: 501, scanned range = 112243, scanned list = 481
True: 6, scanned range = 0, scanned list = 6
True: 640, scanned range = 112243, scanned list = 585
True: 19, scanned range = 154, scanned list = 18
True: 3, scanned range = 0, scanned list = 3
True: 42, scanned range = 10277, scanned list = 40
True: 2, scanned range = 0, scanned list = 2
True: 2484486, scanned range = 166386123, scanned list = 7292
True: 263, scanned range = 20527, scanned list = 253
True: 4, scanned range = 0, scanned list = 4
True: 1, scanned range = 0, scanned list = 1
True: 817458, scanned range = 194057946, scanned list = 0
True: 4801, scanned range = 816742, scanned list = 2842
True: 1, scanned range = 0, scanned list = 1
True: 64255, scanned range = 21140951, scanned list = 16316
True: 31, scanned range = 3538, scanned list = 29
True: 73, scanned range = 4752, scanned list = 71
True: 66, scanned range = 1223, scanned list = 64
True: 517, scanned range = 112243, scanned list = 467
True: 14, scanned range = 0, scanned list = 14
True: 6, scanned range = 0, scanned list = 6
True: 4, scanned range = 0, scanned list = 4
True: 99, scanned range = 1650, scanned list = 97
True: 5309, scanned range = 2054049, scanned list = 2565
True: 21, scanned range = 0, scanned list = 21
True: 24, scanned range = 619, scanned list = 24
True: 22, scanned range = 1105, scanned list = 22
True: 2, scanned range = 0, scanned list = 2
True: 31, scanned range = 2671, scanned list = 28
True: 4, scanned range = 0, scanned list = 4
True: 10, scanned range = 0, scanned list = 10
True: 2, scanned range = 0, scanned list = 2
True: 5, scanned range = 0, scanned list = 5
True: 1, scanned range = 0, scanned list = 1
True: 28, scanned range = 5499, scanned list = 27
True: 8, scanned range = 410, scanned list = 8
True: 2, scanned range = 0, scanned list = 2
True: 3, scanned range = 0, scanned list = 3
True: 3, scanned range = 0, scanned list = 3
True: 1, scanned range = 0, scanned list = 1
True: 49353, scanned range = 7968884, scanned list = 15591
True: 67, scanned range = 1446, scanned list = 67
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 1498, scanned range = 278532, scanned list = 1079
True: 5, scanned range = 0, scanned list = 5
True: 10, scanned range = 0, scanned list = 10
True: 5515049, scanned range = 194062954, scanned list = 0
True: 1, scanned range = 0, scanned list = 1
True: 1325, scanned range = 725457, scanned list = 878
True: 10, scanned range = 0, scanned list = 10
True: 937, scanned range = 115979, scanned list = 847
True: 1, scanned range = 0, scanned list = 1
True: 1875, scanned range = 374378, scanned list = 1353
True: 1, scanned range = 0, scanned list = 1
True: 7, scanned range = 0, scanned list = 7
True: 22, scanned range = 0, scanned list = 22
True: 200, scanned range = 17079, scanned list = 190
True: 265, scanned range = 293890, scanned list = 221
True: 2055282, scanned range = 176685635, scanned list = 4679
True: 99, scanned range = 4955, scanned list = 98
True: 54, scanned range = 3831, scanned list = 53
True: 3, scanned range = 0, scanned list = 3
True: 10, scanned range = 0, scanned list = 10
True: 3317336, scanned range = 194064217, scanned list = 0
True: 8942, scanned range = 1610155, scanned list = 4019
True: 7, scanned range = 0, scanned list = 8
True: 1, scanned range = 0, scanned list = 1
True: 2243, scanned range = 1341729, scanned list = 1248
True: 9, scanned range = 0, scanned list = 9
True: 258, scanned range = 32454, scanned list = 238
True: 3, scanned range = 0, scanned list = 3
True: 3, scanned range = 0, scanned list = 4
True: 1, scanned range = 0, scanned list = 1
True: 128, scanned range = 1446, scanned list = 128
True: 3, scanned range = 0, scanned list = 3
True: 6, scanned range = 0, scanned list = 6
True: 1, scanned range = 697, scanned list = 1
True: 32, scanned range = 3538, scanned list = 30
True: 8, scanned range = 410, scanned list = 8
True: 20542, scanned range = 2571693, scanned list = 7941
True: 8, scanned range = 440, scanned list = 7
True: 1, scanned range = 348, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 5, scanned range = 0, scanned list = 5
True: 185754, scanned range = 21144961, scanned list = 55467
True: 48, scanned range = 4161, scanned list = 46
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 21, scanned range = 1761, scanned list = 18
True: 4, scanned range = 0, scanned list = 4
True: 57975, scanned range = 17018185, scanned list = 27751
True: 520, scanned range = 32043, scanned list = 498
True: 185942, scanned range = 17589338, scanned list = 44929
True: 12553, scanned range = 1606751, scanned list = 5841
True: 4, scanned range = 0, scanned list = 4
True: 2664734, scanned range = 176685635, scanned list = 4469
True: 2, scanned range = 0, scanned list = 2
True: 1325, scanned range = 725457, scanned list = 878
True: 31, scanned range = 3538, scanned list = 29
True: 31, scanned range = 2671, scanned list = 28
True: 4, scanned range = 1922, scanned list = 3
True: 3, scanned range = 0, scanned list = 3
True: 3, scanned range = 0, scanned list = 3
True: 2, scanned range = 0, scanned list = 2
True: 732, scanned range = 33303, scanned list = 705
True: 4, scanned range = 792, scanned list = 3
True: 119439244, scanned range = 194069367, scanned list = 0
True: 189985, scanned range = 21144961, scanned list = 55747
True: 203, scanned range = 17079, scanned list = 188
True: 15, scanned range = 0, scanned list = 15
True: 1, scanned range = 0, scanned list = 1
True: 27, scanned range = 619, scanned list = 27
True: 1487, scanned range = 113476, scanned list = 1407
True: 2, scanned range = 0, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 61, scanned range = 0, scanned list = 61
True: 4, scanned range = 0, scanned list = 4
True: 16, scanned range = 3290, scanned list = 15
True: 3, scanned range = 816, scanned list = 3
True: 184890, scanned range = 21144961, scanned list = 54555
True: 2, scanned range = 0, scanned list = 2
True: 4, scanned range = 0, scanned list = 7
True: 5, scanned range = 0, scanned list = 5
True: 3, scanned range = 0, scanned list = 3
True: 4, scanned range = 2159, scanned list = 4
True: 6, scanned range = 1038, scanned list = 5
True: 2, scanned range = 0, scanned list = 2
True: 334, scanned range = 10408, scanned list = 326
True: 1, scanned range = 0, scanned list = 1
True: 95, scanned range = 450, scanned list = 95
True: 27241, scanned range = 4136613, scanned list = 11741
True: 1249, scanned range = 188448, scanned list = 1059
True: 20, scanned range = 1761, scanned list = 17
True: 1, scanned range = 0, scanned list = 1
True: 1539, scanned range = 113476, scanned list = 1456
True: 18, scanned range = 412, scanned list = 17
True: 120, scanned range = 8717, scanned list = 117
True: 15, scanned range = 0, scanned list = 15
True: 267, scanned range = 293890, scanned list = 233
True: 1, scanned range = 0, scanned list = 1
True: 2, scanned range = 0, scanned list = 2
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 2, scanned range = 0, scanned list = 2
True: 4, scanned range = 1922, scanned list = 3
True: 12546, scanned range = 1606751, scanned list = 5789
True: 12, scanned range = 412, scanned list = 11
True: 708, scanned range = 58477, scanned list = 660
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 5, scanned range = 0, scanned list = 5
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 236123, scanned range = 147945093, scanned list = 2078
True: 518, scanned range = 35245, scanned list = 478
True: 6, scanned range = 1038, scanned list = 5
True: 1, scanned range = 0, scanned list = 1
True: 7, scanned range = 1306, scanned list = 7
True: 3, scanned range = 0, scanned list = 3
True: 126, scanned range = 18461, scanned list = 116
True: 12583123, scanned range = 194062120, scanned list = 0
True: 54, scanned range = 7751, scanned list = 49
True: 10, scanned range = 616, scanned list = 9
True: 2, scanned range = 0, scanned list = 2
True: 2744735, scanned range = 166386123, scanned list = 7138
True: 1, scanned range = 0, scanned list = 1
True: 73, scanned range = 5365, scanned list = 70
True: 6, scanned range = 0, scanned list = 6
True: 2, scanned range = 0, scanned list = 2
True: 3762, scanned range = 297797, scanned list = 3500
True: 80, scanned range = 10537, scanned list = 76
True: 1, scanned range = 0, scanned list = 1
True: 250, scanned range = 32454, scanned list = 236
True: 185659, scanned range = 21144961, scanned list = 54750
True: 2, scanned range = 0, scanned list = 2
True: 19392, scanned range = 2571693, scanned list = 7427
True: 1, scanned range = 0, scanned list = 1
True: 3, scanned range = 0, scanned list = 3
True: 4, scanned range = 0, scanned list = 4
True: 3, scanned range = 0, scanned list = 3
True: 280, scanned range = 33528, scanned list = 262
True: 75, scanned range = 4752, scanned list = 74
True: 561, scanned range = 32043, scanned list = 538
True: 2, scanned range = 2159, scanned list = 2
True: 106, scanned range = 16668, scanned list = 93
True: 1, scanned range = 0, scanned list = 1
True: 1, scanned range = 0, scanned list = 1
True: 61, scanned range = 0, scanned list = 61
True: 129, scanned range = 18461, scanned list = 119
True: 71056, scanned range = 21140951, scanned list = 17811
True: 5808889, scanned range = 194062954, scanned list = 0
True: 13, scanned range = 0, scanned list = 13
True: 5, scanned range = 440, scanned list = 5
True: 1, scanned range = 0, scanned list = 1
True: 4, scanned range = 0, scanned list = 4
True: 2592, scanned range = 699323, scanned list = 1463
True: 95, scanned range = 450, scanned list = 95
True: 7409, scanned range = 1315113, scanned list = 3532
True: 62, scanned range = 4698, scanned list = 59
Total points returned by queries: 480150205
Total queries: 1000
Avg range query time (ns): 5.94289e+07
Total points scanned: 9812646512 (range), 1577460 (list)
